userid;wid;date;weight;female;educ;age;hispanic;black;couple;num_kids;owner;inflation;house_price_change;prob_stocks_up;num_lit_q1;num_lit_q1_correct;num_lit_q2;num_lit_q2_correct;num_lit_q3;num_lit_q3_correct;num_lit_q5;num_lit_q5_correct;num_lit_q6;num_lit_q6_correct;num_lit_q8;num_lit_q8_correct;num_lit_q9;num_lit_q9_correct
70094722;201804;2018-04-16;0.6;0.0;4.0;58.0;0.0;0.0;1.0;0.0;;2.0;4.0;70.0;;;;;;;;;;;;;;
70094743;201804;2018-04-15;1.0;1.0;3.0;45.0;0.0;1.0;0.0;1.0;;-5.0;5.0;20.0;;;;;;;;;;;;;;
70094776;201804;2018-04-11;0.5;0.0;4.0;26.0;0.0;0.0;0.0;0.0;;3.0;5.0;70.0;;;;;;;;;;;;;;
70094782;201804;2018-04-20;0.6;1.0;4.0;32.0;1.0;0.0;0.0;0.0;;-5.0;15.0;10.0;;;;;;;;;;;;;;
70094795;201804;2018-04-18;1.1;1.0;3.0;32.0;0.0;0.0;1.0;0.0;;5.0;6.0;30.0;;;;;;;;;;;;;;
70094797;201804;2018-04-10;0.8;0.0;4.0;23.0;0.0;0.0;0.0;0.0;;2.0;1.0;20.0;;;;;;;;;;;;;;
70094817;201804;2018-04-05;2.3;1.0;2.0;46.0;0.0;0.0;0.0;0.0;;2.0;5.0;60.0;;;;;;;;;;;;;;
70094861;201804;2018-04-18;0.8;0.0;4.0;48.0;0.0;1.0;1.0;0.0;;3.0;3.0;80.0;;;;;;;;;;;;;;
70094877;201804;2018-04-21;2.6;1.0;2.0;45.0;0.0;0.0;1.0;2.0;0.0;25.0;25.0;50.0;1.5;0.0;220.0;0.0;10.0;1.0;100.0;1.0;400.0;0.0;3.0;1.0;1.0;0.0
70094882;201804;2018-04-25;0.5;0.0;4.0;50.0;0.0;0.0;1.0;0.0;1.0;2.0;1.0;40.0;150.0;1.0;240.0;0.0;10.0;1.0;100.0;1.0;5.0;1.0;3.0;1.0;2.0;1.0
70094884;201804;2018-04-24;4.0;1.0;2.0;19.0;0.0;0.0;1.0;0.0;0.0;10.0;18.0;50.0;150.0;1.0;242.0;1.0;10.0;1.0;100.0;1.0;0.0;0.0;3.0;1.0;2.0;1.0
70094889;201804;2018-04-10;1.0;0.0;3.0;39.0;0.0;1.0;1.0;2.0;0.0;2.0;20.0;29.0;150.0;1.0;220.0;0.0;2.0;0.0;10.0;0.0;3.0;0.0;1.0;0.0;1.0;0.0
70094904;201804;2018-04-24;0.8;1.0;3.0;37.0;0.0;0.0;1.0;0.0;1.0;5.0;5.0;50.0;150.0;1.0;242.0;1.0;10.0;1.0;100.0;1.0;5.0;1.0;3.0;1.0;2.0;1.0
70094918;201804;2018-04-15;0.8;0.0;3.0;47.0;0.0;1.0;0.0;0.0;0.0;2.0;25.0;59.0;150.0;1.0;240.0;0.0;10.0;1.0;100.0;1.0;5.0;1.0;3.0;1.0;2.0;1.0
70094919;201804;2018-04-11;1.8;0.0;3.0;19.0;1.0;0.0;0.0;1.0;1.0;10.0;10.0;33.0;150.0;1.0;240.0;0.0;10.0;1.0;100.0;1.0;1.0;0.0;3.0;1.0;2.0;1.0
70094922;201804;2018-04-10;0.7;0.0;4.0;25.0;0.0;0.0;1.0;0.0;0.0;3.0;5.0;89.0;150.0;1.0;242.0;1.0;10.0;1.0;100.0;1.0;5.0;1.0;3.0;1.0;2.0;1.0
70094924;201804;2018-04-10;0.9;1.0;3.0;77.0;0.0;0.0;1.0;0.0;1.0;4.0;5.0;62.0;150.0;1.0;242.0;1.0;10.0;1.0;100.0;1.0;25.0;0.0;3.0;1.0;2.0;1.0
70094938;201804;2018-04-21;0.8;1.0;4.0;52.0;0.0;0.0;0.0;2.0;1.0;15.0;5.0;66.0;150.0;1.0;240.0;0.0;10.0;1.0;100.0;1.0;5.0;1.0;3.0;1.0;2.0;1.0
